foc_kplus,foc_lambd,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
4.292e-05,2.048e-04,2.741e-05,8.351e-05,1.138e-05,2.541e-05,4.280e-05
3.433e-05,2.663e-04,2.734e-05,6.664e-05,1.717e-05,2.843e-05,4.065e-05
2.909e-05,3.045e-04,6.534e-06,3.809e-05,5.651e-05,1.203e-05,3.824e-05
4.351e-05,2.365e-04,1.879e-05,3.219e-05,4.286e-05,4.091e-05,5.731e-05
3.695e-05,2.074e-04,1.550e-05,2.551e-05,2.652e-05,5.987e-05,5.862e-05
1.550e-05,2.143e-04,1.511e-05,4.649e-06,1.574e-05,7.657e-05,2.924e-05
1.192e-05,2.539e-04,2.342e-05,1.758e-05,3.934e-05,1.063e-04,2.891e-05
1.502e-05,3.142e-04,2.118e-05,1.901e-05,3.242e-05,1.075e-04,3.001e-05
1.276e-05,3.612e-04,1.991e-05,2.909e-05,5.358e-05,9.561e-05,3.400e-05
1.919e-05,3.736e-04,2.578e-05,7.665e-05,7.260e-05,3.943e-05,4.977e-06
1.192e-05,3.965e-04,1.176e-05,8.130e-05,5.704e-05,4.747e-05,1.344e-05
9.418e-06,4.058e-04,3.010e-06,8.428e-05,4.464e-05,4.780e-05,1.511e-05
2.718e-05,3.939e-04,1.576e-05,8.565e-05,3.177e-05,4.798e-05,1.618e-05
1.431e-05,3.633e-04,4.931e-05,8.410e-05,2.509e-05,2.730e-05,6.559e-05
1.669e-05,3.505e-04,6.218e-05,7.004e-05,1.681e-05,1.663e-05,8.699e-05
3.397e-05,3.402e-04,5.748e-05,4.834e-05,5.305e-06,1.817e-05,7.892e-05
5.460e-05,3.104e-04,4.093e-05,2.933e-05,4.649e-06,1.941e-06,6.312e-05
9.060e-06,2.980e-04,1.241e-05,4.208e-05,1.788e-05,5.513e-07,1.398e-05
1.180e-05,3.271e-04,1.095e-05,4.548e-05,5.239e-05,7.186e-06,2.128e-05
1.359e-05,3.598e-04,1.595e-05,2.706e-05,2.038e-05,1.902e-05,1.386e-05
1.824e-05,3.624e-04,1.708e-05,2.903e-05,2.193e-05,1.900e-05,1.478e-05
1.657e-05,3.722e-04,9.932e-06,3.719e-05,1.585e-05,2.623e-05,2.459e-05
1.884e-05,3.810e-04,1.388e-05,3.719e-05,1.562e-05,2.932e-05,3.174e-05
3.362e-05,3.786e-04,1.999e-05,2.831e-05,2.152e-05,2.628e-05,3.192e-05
3.004e-05,3.607e-04,2.534e-05,1.711e-05,2.205e-05,2.388e-05,3.636e-05
5.007e-06,3.524e-04,3.742e-05,1.502e-05,1.180e-05,5.952e-05,1.049e-05
5.960e-06,3.459e-04,3.272e-05,6.616e-06,1.031e-05,7.256e-05,2.903e-05
2.050e-05,3.309e-04,1.945e-06,1.007e-05,1.472e-05,4.244e-05,2.772e-05
3.791e-05,3.417e-04,1.138e-05,8.345e-06,6.080e-06,3.908e-05,2.670e-05
5.257e-05,3.366e-04,1.958e-05,5.245e-06,2.503e-06,3.534e-05,2.527e-05
6.461e-05,3.171e-04,2.690e-05,3.576e-07,1.109e-05,3.195e-05,2.378e-05
3.576e-05,2.861e-04,2.810e-05,1.371e-06,8.345e-07,4.540e-05,2.950e-05
3.064e-05,3.066e-04,3.251e-05,4.172e-07,1.967e-06,4.850e-05,3.067e-05
4.172e-05,3.405e-04,3.850e-05,3.278e-06,1.097e-05,4.467e-05,2.897e-05
5.019e-05,3.626e-04,4.348e-05,7.510e-06,2.009e-05,4.049e-05,2.664e-05
5.746e-05,3.729e-04,4.824e-05,1.299e-05,2.861e-05,3.657e-05,2.423e-05
6.235e-05,3.719e-04,5.181e-05,1.901e-05,3.684e-05,3.259e-05,2.196e-05
6.628e-05,3.612e-04,5.546e-05,2.545e-05,4.452e-05,2.868e-05,1.934e-05
6.390e-05,3.405e-04,6.095e-05,1.699e-05,5.168e-05,1.531e-05,1.559e-05
2.909e-05,3.338e-04,5.125e-05,2.980e-07,3.165e-05,6.676e-06,2.253e-05
1.764e-05,3.521e-04,4.805e-05,3.695e-06,2.223e-05,4.731e-06,2.691e-05
1.085e-05,3.684e-04,5.449e-05,7.212e-06,1.156e-05,2.045e-06,2.599e-05
1.764e-05,3.805e-04,5.905e-05,2.092e-05,2.581e-05,5.662e-07,2.721e-05
1.788e-06,4.041e-04,6.621e-05,1.884e-05,1.693e-05,2.552e-06,2.474e-05
1.669e-05,4.056e-04,7.129e-05,1.466e-05,7.510e-06,4.936e-06,2.187e-05
1.812e-05,3.893e-04,7.367e-05,1.556e-05,5.782e-06,4.772e-06,8.047e-06
1.311e-05,3.712e-04,7.442e-05,1.830e-05,1.967e-05,3.625e-06,1.106e-05
1.514e-05,3.598e-04,7.586e-05,2.807e-05,4.649e-06,2.242e-05,8.553e-06
9.298e-06,3.529e-04,7.819e-05,2.700e-05,7.749e-07,3.132e-05,1.031e-05
1.502e-05,3.350e-04,6.936e-05,2.933e-05,5.025e-05,3.333e-05,3.132e-05
2.384e-07,3.653e-04,7.179e-05,2.414e-05,3.755e-05,2.984e-05,3.248e-05
1.311e-05,3.798e-04,7.327e-05,1.782e-05,2.551e-05,2.651e-05,3.403e-05
1.800e-05,3.800e-04,6.850e-05,1.955e-05,1.544e-05,1.999e-05,2.795e-05
2.646e-05,3.698e-04,6.939e-05,1.526e-05,4.768e-06,1.608e-05,2.763e-05
2.277e-05,3.474e-04,7.308e-05,1.103e-05,1.371e-06,1.663e-05,3.114e-05
2.086e-05,3.309e-04,7.463e-05,4.411e-06,4.351e-06,1.634e-05,3.460e-05
2.861e-05,3.161e-04,7.358e-05,4.768e-06,1.407e-05,1.309e-05,3.657e-05
7.391e-06,2.902e-04,6.802e-05,5.960e-07,1.729e-06,7.339e-07,2.643e-05
3.934e-06,3.095e-04,6.640e-05,5.662e-06,8.464e-06,3.632e-06,2.682e-05
4.768e-06,3.235e-04,6.463e-05,1.496e-05,1.866e-05,5.685e-06,2.933e-05
1.085e-05,3.242e-04,6.215e-05,2.563e-05,2.784e-05,8.270e-06,3.213e-05
1.085e-05,3.133e-04,5.960e-05,3.773e-05,3.612e-05,1.274e-05,3.314e-05
1.836e-05,2.992e-04,5.306e-05,5.126e-05,1.663e-05,3.155e-05,3.138e-05
4.292e-05,3.247e-04,1.849e-05,3.958e-05,2.086e-06,2.722e-05,3.606e-06
3.397e-05,3.357e-04,2.097e-05,5.662e-06,2.897e-05,5.089e-05,3.484e-05
8.404e-05,2.973e-04,1.723e-05,2.509e-05,6.169e-05,2.088e-05,2.724e-05
6.044e-05,3.736e-04,6.439e-05,1.949e-05,5.251e-05,1.023e-05,7.868e-06
3.088e-05,4.027e-04,5.946e-05,3.695e-06,5.591e-05,1.191e-05,2.652e-06
6.199e-06,4.067e-04,5.308e-05,1.407e-05,5.913e-05,1.349e-05,2.861e-06
2.015e-05,3.915e-04,2.567e-05,1.073e-06,4.327e-05,8.717e-06,1.967e-05
2.861e-06,3.810e-04,1.676e-05,1.431e-06,3.821e-05,8.121e-06,2.578e-05
1.919e-05,3.550e-04,4.724e-06,1.198e-05,1.246e-05,1.248e-05,1.523e-05
3.910e-05,3.712e-04,1.037e-05,1.413e-05,6.020e-06,1.052e-05,1.329e-05
5.102e-05,3.803e-04,6.810e-06,1.568e-05,8.941e-06,5.864e-06,1.347e-05
5.615e-05,3.788e-04,1.460e-06,1.860e-05,1.502e-05,3.304e-06,1.380e-05
2.909e-05,3.717e-04,2.004e-05,3.958e-05,1.210e-05,1.899e-05,2.021e-05
4.268e-05,3.748e-04,2.947e-05,4.113e-05,6.616e-06,1.842e-05,1.329e-05
5.186e-05,3.791e-04,3.578e-05,3.934e-05,1.073e-06,1.726e-05,6.288e-06
5.531e-05,3.862e-04,3.566e-05,3.308e-05,5.960e-08,6.460e-06,8.523e-06
4.685e-05,3.905e-04,3.095e-05,2.933e-05,1.436e-05,2.925e-05,2.545e-05
5.233e-05,4.060e-04,3.383e-05,3.052e-05,1.287e-05,2.350e-05,3.868e-05
5.352e-05,4.072e-04,4.192e-05,3.594e-05,3.654e-05,1.457e-06,4.286e-05
5.853e-05,3.951e-04,6.244e-05,5.084e-05,6.676e-05,4.680e-05,4.023e-05
5.651e-05,3.920e-04,5.330e-05,4.369e-05,4.560e-05,3.818e-05,4.080e-05
5.567e-05,4.017e-04,4.882e-05,3.380e-05,3.618e-05,3.467e-05,3.606e-05
5.341e-05,4.070e-04,4.478e-05,2.402e-05,2.664e-05,3.133e-05,3.156e-05
1.025e-05,4.067e-04,1.425e-05,3.070e-05,3.207e-05,3.057e-05,4.348e-05
3.576e-06,4.046e-04,2.916e-05,5.752e-05,3.242e-05,1.074e-05,2.438e-05
1.156e-05,4.399e-04,3.183e-05,5.281e-05,2.486e-05,7.831e-06,2.125e-05
2.301e-05,4.597e-04,3.301e-05,4.709e-05,1.764e-05,5.186e-06,1.860e-05
2.897e-05,4.637e-04,3.301e-05,4.137e-05,1.341e-05,3.874e-06,1.436e-05
2.968e-05,4.551e-04,3.101e-05,3.648e-05,1.359e-05,5.361e-06,9.239e-06
4.148e-05,4.301e-04,3.262e-05,3.129e-05,6.914e-06,3.017e-06,6.020e-06
8.225e-06,3.922e-04,2.313e-05,3.350e-05,3.368e-05,1.319e-05,1.132e-06
1.764e-05,4.361e-04,2.567e-05,4.244e-05,3.409e-05,8.192e-06,9.090e-06
6.557e-06,4.930e-04,3.327e-05,5.352e-05,2.217e-05,8.959e-06,2.429e-05
1.860e-05,5.255e-04,3.265e-05,5.293e-05,8.643e-06,5.975e-06,2.736e-05
3.064e-05,5.224e-04,3.158e-05,4.441e-05,2.801e-06,3.677e-06,2.941e-05
4.077e-05,5.071e-04,2.971e-05,3.558e-05,3.338e-06,1.408e-06,3.132e-05
3.088e-05,4.818e-04,2.491e-05,4.911e-05,1.091e-05,5.972e-06,4.256e-05
3.278e-05,4.928e-04,8.315e-06,4.709e-05,4.768e-06,5.923e-07,4.190e-05
3.469e-05,5.004e-04,7.391e-06,4.542e-05,1.311e-06,4.176e-06,4.077e-05
3.386e-05,5.016e-04,9.224e-06,4.560e-05,3.994e-06,4.929e-06,3.910e-05
7.153e-07,5.014e-04,4.266e-05,4.965e-05,2.569e-05,3.770e-05,8.196e-06
1.061e-05,5.102e-04,4.110e-05,3.541e-05,1.979e-05,4.110e-05,1.055e-05
2.182e-05,5.033e-04,3.423e-05,1.997e-05,1.276e-05,4.136e-05,1.544e-05
1.168e-05,4.830e-04,4.470e-08,1.001e-05,8.583e-06,4.456e-05,4.470e-07
4.649e-06,4.854e-04,8.121e-06,9.835e-06,1.216e-05,3.903e-05,4.470e-07
1.013e-05,4.978e-04,7.972e-06,1.448e-05,2.873e-05,2.303e-05,1.004e-05
2.885e-05,5.288e-04,1.192e-06,1.740e-05,3.815e-05,7.480e-06,5.066e-07
1.419e-05,4.699e-04,8.628e-06,2.378e-05,4.262e-05,2.038e-05,1.058e-05
7.391e-06,4.702e-04,9.477e-06,2.354e-05,3.719e-05,2.427e-05,1.332e-05
4.292e-06,4.954e-04,9.105e-06,2.497e-05,5.305e-06,3.878e-06,8.404e-06
1.287e-05,4.895e-04,1.447e-05,2.986e-05,1.764e-05,9.581e-06,5.692e-06
1.216e-05,4.563e-04,1.083e-05,4.911e-05,4.327e-05,3.490e-05,1.401e-05
1.025e-05,4.549e-04,4.023e-06,6.020e-05,5.549e-05,5.011e-05,2.128e-05
1.383e-05,4.690e-04,3.189e-06,6.294e-05,5.949e-05,5.025e-05,1.976e-05
1.729e-05,4.761e-04,1.059e-05,6.551e-05,6.258e-05,5.022e-05,1.821e-05
1.776e-05,4.761e-04,1.778e-05,7.075e-05,6.163e-05,5.072e-05,1.395e-05
1.740e-05,4.640e-04,2.624e-05,7.880e-05,5.603e-05,5.005e-05,6.080e-06
1.514e-05,4.244e-04,3.940e-05,9.525e-05,6.646e-05,3.425e-05,3.368e-06
1.550e-05,4.289e-04,4.344e-05,1.025e-04,6.390e-05,3.295e-05,1.252e-05
3.815e-06,4.582e-04,4.499e-05,9.477e-05,6.276e-05,3.349e-05,1.061e-05
5.722e-06,4.756e-04,4.594e-05,8.672e-05,6.163e-05,3.370e-05,8.792e-06
1.335e-05,4.830e-04,4.676e-05,7.784e-05,6.002e-05,3.425e-05,7.033e-06
1.943e-05,4.818e-04,4.676e-05,6.908e-05,5.805e-05,3.453e-05,5.454e-06
1.919e-05,4.728e-04,4.612e-05,6.115e-05,5.269e-05,3.432e-05,4.798e-06
2.050e-05,4.611e-04,4.217e-05,6.253e-05,2.432e-05,3.145e-05,1.287e-05
1.228e-05,4.911e-04,3.609e-05,6.127e-05,2.259e-05,2.016e-05,1.767e-05
2.265e-05,4.787e-04,3.858e-05,5.585e-05,2.152e-05,2.090e-05,1.612e-05
1.180e-05,4.563e-04,4.232e-05,5.251e-05,1.574e-05,2.715e-05,1.436e-05
1.729e-05,4.649e-04,5.096e-05,5.007e-05,1.562e-05,2.868e-05,1.049e-05
1.919e-05,4.814e-04,4.731e-05,3.833e-05,1.359e-05,2.891e-05,7.778e-06
2.086e-05,4.935e-04,3.049e-05,3.594e-05,2.718e-05,2.320e-05,6.914e-06
1.121e-05,5.074e-04,4.272e-05,2.557e-05,8.345e-06,1.746e-05,1.335e-05
1.752e-05,5.250e-04,3.420e-05,2.462e-05,2.557e-05,1.479e-05,2.298e-05
2.694e-05,5.226e-04,3.359e-05,1.991e-05,4.685e-05,1.183e-05,5.421e-05
3.576e-06,5.443e-04,3.822e-05,8.762e-06,4.220e-05,1.548e-05,5.329e-05
1.311e-05,5.341e-04,3.038e-05,3.457e-06,4.691e-05,6.355e-06,5.016e-05
2.348e-05,5.250e-04,9.239e-06,4.709e-06,5.829e-05,1.619e-05,4.017e-05
2.229e-05,5.426e-04,6.825e-06,1.025e-05,9.328e-05,1.190e-05,2.962e-05
3.314e-05,5.298e-04,1.535e-05,1.645e-05,8.768e-05,1.022e-05,2.882e-05
4.363e-05,5.054e-04,2.323e-05,2.193e-05,8.065e-05,8.974e-06,2.807e-05
3.862e-05,4.718e-04,3.368e-05,2.909e-05,7.939e-05,2.155e-05,1.740e-05
2.825e-05,4.597e-04,4.220e-05,3.445e-05,7.975e-05,3.637e-05,4.441e-06
3.350e-05,4.759e-04,4.393e-05,3.493e-05,7.230e-05,3.435e-05,3.904e-06
3.743e-05,4.857e-04,4.540e-05,3.552e-05,6.515e-05,3.221e-05,2.950e-06
4.148e-05,4.933e-04,4.660e-05,3.588e-05,5.788e-05,3.033e-05,2.056e-06
4.423e-05,4.945e-04,4.803e-05,3.594e-05,5.120e-05,2.848e-05,1.252e-06
4.041e-05,4.928e-04,5.035e-05,2.587e-05,3.242e-05,1.187e-05,1.404e-05
3.862e-05,5.038e-04,5.084e-05,2.199e-05,2.265e-05,5.480e-06,1.919e-05
3.827e-05,5.181e-04,5.101e-05,2.128e-05,1.705e-05,4.504e-06,1.976e-05
3.779e-05,5.305e-04,5.084e-05,2.068e-05,1.168e-05,3.316e-06,1.958e-05
3.731e-05,5.395e-04,5.119e-05,2.027e-05,6.974e-06,2.574e-06,1.988e-05
3.612e-05,5.453e-04,5.120e-05,1.943e-05,1.967e-06,1.479e-06,1.979e-05
3.493e-05,5.491e-04,5.139e-05,1.866e-05,2.563e-06,5.104e-07,2.009e-05
3.338e-05,5.496e-04,5.196e-05,1.788e-05,6.616e-06,4.843e-07,2.000e-05
3.123e-05,5.462e-04,5.211e-05,1.729e-05,1.091e-05,9.760e-07,2.038e-05
5.960e-06,5.405e-04,3.755e-05,2.491e-05,6.139e-06,7.987e-06,1.192e-05
1.311e-06,5.434e-04,4.357e-05,3.433e-05,5.662e-06,2.991e-05,2.563e-05
2.742e-06,5.469e-04,5.196e-05,5.621e-05,1.389e-05,1.419e-06,4.739e-06
2.098e-05,5.453e-04,6.427e-05,6.491e-05,8.345e-06,5.316e-06,1.016e-05
3.278e-05,5.004e-04,6.619e-05,5.794e-05,1.198e-05,1.810e-06,5.484e-06
1.490e-05,4.478e-04,5.367e-05,6.199e-05,1.258e-05,1.278e-06,3.695e-06
5.960e-07,4.795e-04,5.047e-05,6.038e-05,1.693e-05,1.460e-06,4.351e-06
1.657e-05,5.250e-04,5.460e-05,5.001e-05,2.712e-05,9.891e-06,7.451e-07
8.345e-07,5.405e-04,5.625e-05,4.548e-05,2.939e-05,8.181e-06,2.861e-06
1.097e-05,5.410e-04,5.656e-05,3.970e-05,3.147e-05,6.422e-06,4.858e-06
2.241e-05,5.310e-04,3.761e-05,4.989e-05,2.199e-05,1.208e-05,9.537e-07
2.897e-05,5.136e-04,3.703e-05,5.466e-05,2.146e-05,1.217e-05,3.129e-06
3.362e-05,4.916e-04,4.171e-05,5.668e-05,2.402e-05,1.093e-05,3.636e-06
3.183e-05,4.649e-04,4.649e-05,6.050e-05,2.468e-05,7.875e-06,2.414e-06
1.085e-05,4.413e-04,6.053e-05,7.004e-05,9.179e-06,9.336e-06,5.066e-06
5.960e-07,4.663e-04,5.956e-05,6.574e-05,7.868e-06,1.560e-05,4.739e-06
1.585e-05,4.802e-04,5.853e-05,5.835e-05,1.138e-05,1.631e-05,7.272e-06
2.825e-05,4.838e-04,5.539e-05,5.019e-05,1.442e-05,1.671e-05,9.179e-06
4.327e-05,4.783e-04,3.211e-05,6.884e-05,1.752e-05,8.669e-06,9.567e-06
5.054e-05,4.697e-04,2.754e-05,7.570e-05,1.937e-05,1.610e-05,1.597e-05
5.388e-05,4.590e-04,3.080e-05,7.588e-05,1.937e-05,1.478e-05,1.648e-05
5.674e-05,4.480e-04,3.397e-05,7.617e-05,1.949e-05,1.363e-05,1.734e-05
5.972e-05,4.346e-04,3.758e-05,7.623e-05,1.943e-05,1.248e-05,1.770e-05
5.960e-05,4.199e-04,4.396e-05,7.617e-05,1.216e-05,9.865e-06,2.047e-05
5.329e-05,4.127e-04,5.539e-05,7.403e-05,6.557e-06,4.478e-06,2.661e-05
5.245e-05,4.258e-04,5.257e-05,6.962e-05,4.649e-06,3.964e-06,2.515e-05
5.126e-05,4.411e-04,5.002e-05,6.521e-05,2.086e-06,3.215e-06,2.402e-05
5.054e-05,4.551e-04,4.777e-05,6.121e-05,3.576e-07,2.649e-06,2.250e-05
4.995e-05,4.683e-04,4.590e-05,5.674e-05,1.967e-06,1.989e-06,2.101e-05
4.923e-05,4.809e-04,4.442e-05,5.287e-05,3.338e-06,1.464e-06,1.976e-05
4.852e-05,4.923e-04,4.274e-05,4.840e-05,4.947e-06,7.264e-07,1.848e-05
4.780e-05,5.021e-04,4.096e-05,4.435e-05,6.557e-06,2.384e-07,1.699e-05
4.649e-05,5.095e-04,3.915e-05,3.999e-05,7.868e-06,5.327e-07,1.544e-05
2.742e-05,5.167e-04,2.363e-05,4.864e-05,1.377e-05,3.953e-06,2.703e-05
2.980e-05,5.267e-04,2.399e-05,5.281e-05,1.490e-05,5.618e-06,3.007e-05
3.898e-05,5.298e-04,3.010e-05,5.293e-05,1.490e-05,7.015e-06,2.927e-05
4.566e-05,5.243e-04,3.468e-05,5.221e-05,1.401e-05,7.853e-06,2.837e-05
3.898e-05,5.121e-04,3.764e-05,6.199e-05,5.960e-07,6.303e-06,1.219e-05
3.970e-05,5.147e-04,4.023e-05,6.348e-05,5.066e-06,6.437e-06,6.557e-06
4.494e-05,5.200e-04,4.199e-05,6.104e-05,4.828e-06,7.086e-06,6.080e-06
4.852e-05,5.202e-04,4.350e-05,5.788e-05,4.709e-06,7.521e-06,6.080e-06
5.150e-05,5.181e-04,4.403e-05,5.442e-05,4.709e-06,7.704e-06,5.394e-06
5.424e-05,5.121e-04,4.445e-05,5.084e-05,4.888e-06,8.058e-06,5.364e-06
5.627e-05,5.038e-04,4.478e-05,4.715e-05,5.066e-06,8.538e-06,4.888e-06
5.794e-05,4.933e-04,4.470e-05,4.303e-05,5.126e-06,8.769e-06,4.470e-06
5.901e-05,4.807e-04,4.455e-05,3.886e-05,5.901e-06,9.004e-06,4.083e-06
5.984e-05,4.673e-04,4.411e-05,3.469e-05,6.199e-06,9.134e-06,3.874e-06
6.056e-05,4.508e-04,4.387e-05,3.028e-05,6.974e-06,9.108e-06,3.189e-06
6.115e-05,4.344e-04,4.302e-05,2.605e-05,8.106e-06,9.321e-06,2.801e-06
5.722e-05,4.168e-04,3.603e-05,2.891e-05,4.780e-05,1.694e-05,6.974e-06
5.567e-05,4.094e-04,3.721e-05,2.944e-05,4.393e-05,1.645e-05,7.242e-06
5.352e-05,4.022e-04,3.816e-05,3.034e-05,4.035e-05,1.585e-05,7.451e-06
2.706e-05,3.951e-04,3.098e-05,3.666e-05,3.606e-05,1.076e-05,3.123e-05
2.241e-05,4.191e-04,3.257e-05,4.184e-05,3.242e-05,9.026e-06,3.850e-05
2.635e-05,4.482e-04,3.748e-05,4.524e-05,2.950e-05,9.172e-06,3.850e-05
2.933e-05,4.725e-04,4.151e-05,4.846e-05,2.658e-05,9.168e-06,3.782e-05
3.946e-05,4.933e-04,5.352e-05,4.870e-05,2.670e-05,4.616e-06,2.488e-05
4.637e-05,4.930e-04,5.934e-05,4.566e-05,2.533e-05,2.120e-06,1.627e-05
4.792e-05,4.797e-04,5.765e-05,4.107e-05,2.235e-05,2.235e-06,1.490e-05
4.995e-05,4.640e-04,6.032e-05,3.338e-05,2.503e-05,6.258e-07,9.865e-06
4.339e-05,4.518e-04,3.630e-05,4.250e-05,1.639e-05,2.075e-05,3.248e-05
4.005e-05,4.542e-04,3.643e-05,4.601e-05,1.371e-05,2.173e-05,3.472e-05
3.636e-05,4.580e-04,3.964e-05,4.923e-05,1.305e-05,2.069e-05,3.475e-05
2.849e-05,4.621e-04,4.442e-05,5.412e-05,1.580e-05,1.985e-05,3.415e-05
3.052e-05,4.661e-04,4.746e-05,5.507e-05,1.395e-05,1.849e-05,3.326e-05
3.040e-05,4.659e-04,4.999e-05,5.531e-05,1.299e-05,1.718e-05,3.088e-05
2.563e-05,4.656e-04,5.180e-05,5.454e-05,1.365e-05,1.409e-05,2.348e-05
2.778e-05,4.697e-04,5.382e-05,5.430e-05,1.192e-05,1.322e-05,2.292e-05
2.933e-05,4.706e-04,5.485e-05,5.388e-05,9.656e-06,1.254e-05,2.229e-05
3.028e-05,4.690e-04,5.598e-05,5.323e-05,7.927e-06,1.144e-05,2.155e-05
3.088e-05,4.656e-04,5.642e-05,5.203e-05,6.258e-06,1.079e-05,2.107e-05
3.076e-05,4.604e-04,5.688e-05,5.072e-05,4.470e-06,1.001e-05,2.015e-05
1.431e-06,4.530e-04,4.241e-05,5.931e-05,3.338e-06,1.041e-05,2.524e-05
1.788e-06,4.876e-04,4.806e-05,6.032e-05,9.120e-06,2.079e-05,2.322e-05
1.025e-05,5.071e-04,5.510e-05,6.336e-05,9.179e-06,2.059e-05,2.193e-05
1.645e-05,5.221e-04,5.838e-05,6.533e-05,6.676e-06,1.917e-05,2.182e-05
2.170e-05,5.322e-04,6.105e-05,6.694e-05,4.590e-06,1.787e-05,2.149e-05
2.551e-05,5.388e-04,6.297e-05,6.813e-05,2.325e-06,1.666e-05,2.116e-05
2.885e-05,5.412e-04,6.428e-05,6.878e-05,3.576e-07,1.526e-05,2.101e-05
3.183e-05,5.419e-04,6.546e-05,6.908e-05,2.086e-06,1.413e-05,2.059e-05
3.445e-05,5.412e-04,6.624e-05,6.932e-05,3.695e-06,1.309e-05,2.012e-05
3.648e-05,5.386e-04,6.673e-05,6.950e-05,5.782e-06,1.213e-05,1.991e-05
3.839e-05,5.360e-04,6.698e-05,6.938e-05,7.212e-06,1.090e-05,1.943e-05
4.017e-05,5.312e-04,6.728e-05,6.902e-05,9.179e-06,9.995e-06,1.907e-05
4.137e-05,5.255e-04,6.707e-05,6.849e-05,1.073e-05,8.915e-06,1.854e-05
4.256e-05,5.198e-04,6.722e-05,6.813e-05,1.228e-05,7.778e-06,1.815e-05
4.339e-05,5.128e-04,6.694e-05,6.723e-05,1.383e-05,6.951e-06,1.758e-05
4.458e-05,5.057e-04,6.665e-05,6.664e-05,1.544e-05,5.893e-06,1.693e-05
4.554e-05,4.973e-04,6.635e-05,6.562e-05,1.711e-05,5.301e-06,1.639e-05
4.578e-05,4.890e-04,6.582e-05,6.503e-05,1.788e-05,4.079e-06,1.612e-05
4.661e-05,4.802e-04,6.546e-05,6.384e-05,1.955e-05,3.263e-06,1.517e-05
4.590e-05,4.704e-04,6.579e-05,6.294e-05,1.770e-05,2.947e-06,1.517e-05
4.637e-05,4.611e-04,6.503e-05,6.151e-05,1.836e-05,2.351e-06,1.433e-05
4.721e-05,4.506e-04,6.403e-05,5.966e-05,2.003e-05,1.445e-06,1.362e-05
4.792e-05,4.385e-04,6.275e-05,5.722e-05,2.146e-05,3.427e-07,1.246e-05
4.363e-05,4.268e-04,5.382e-05,5.877e-05,3.654e-05,1.490e-06,8.106e-06
3.803e-05,4.332e-04,6.030e-05,5.478e-05,3.624e-05,4.712e-06,5.215e-06
3.362e-05,4.537e-04,5.692e-05,5.388e-05,3.600e-05,4.444e-06,4.828e-06
2.992e-05,4.778e-04,5.341e-05,5.460e-05,3.481e-05,3.286e-06,4.709e-06
1.657e-05,5.035e-04,5.302e-05,7.033e-05,3.058e-05,1.244e-06,2.182e-05
2.503e-05,5.093e-04,5.405e-05,7.242e-05,2.986e-05,2.548e-06,2.268e-05
3.254e-05,5.033e-04,5.701e-05,7.057e-05,2.903e-05,8.047e-07,2.179e-05
2.813e-05,4.907e-04,4.807e-05,7.826e-05,2.414e-05,1.311e-05,2.486e-05
3.493e-05,5.069e-04,5.665e-05,7.504e-05,2.038e-05,3.110e-05,2.274e-05
3.803e-05,5.121e-04,6.066e-05,7.248e-05,1.979e-05,3.320e-05,2.125e-05
3.862e-05,5.095e-04,6.080e-05,7.141e-05,1.961e-05,3.294e-05,2.071e-05
3.827e-05,5.059e-04,6.238e-05,6.729e-05,1.997e-05,2.911e-05,1.699e-05
3.850e-05,5.045e-04,6.197e-05,6.539e-05,1.979e-05,2.849e-05,1.597e-05
3.874e-05,5.016e-04,6.127e-05,6.330e-05,1.967e-05,2.857e-05,1.520e-05
3.898e-05,4.992e-04,6.029e-05,6.127e-05,1.979e-05,2.849e-05,1.448e-05
3.874e-05,4.961e-04,5.968e-05,5.895e-05,1.955e-05,2.832e-05,1.374e-05
3.922e-05,4.935e-04,5.881e-05,5.656e-05,1.973e-05,2.802e-05,1.296e-05
4.208e-05,4.895e-04,5.399e-05,5.889e-05,2.134e-05,2.683e-05,1.329e-05
4.172e-05,4.861e-04,5.202e-05,6.056e-05,2.146e-05,2.595e-05,1.380e-05
4.160e-05,4.835e-04,5.101e-05,6.264e-05,1.490e-05,2.926e-05,1.565e-05
3.743e-05,4.826e-04,5.239e-05,6.461e-05,1.448e-05,2.865e-05,1.603e-05
2.503e-05,4.838e-04,5.372e-05,6.616e-05,1.162e-05,2.643e-05,1.645e-05
1.347e-05,4.981e-04,5.524e-05,6.813e-05,8.523e-06,2.437e-05,1.672e-05
1.466e-05,5.260e-04,7.029e-05,6.360e-05,1.502e-05,2.713e-05,9.775e-06
2.098e-05,5.283e-04,7.157e-05,5.710e-05,1.580e-05,2.777e-05,6.974e-06
2.563e-05,5.214e-04,5.378e-05,6.604e-05,4.768e-07,2.311e-05,7.987e-06
2.599e-05,5.248e-04,5.496e-05,6.813e-05,1.192e-07,2.283e-05,8.315e-06
2.503e-05,5.288e-04,5.689e-05,6.908e-05,1.788e-07,2.223e-05,8.613e-06
2.277e-05,5.326e-04,6.317e-05,6.717e-05,8.464e-06,1.997e-05,9.328e-06
2.360e-05,5.369e-04,6.306e-05,6.622e-05,5.543e-06,2.015e-05,8.464e-06
2.432e-05,5.398e-04,6.256e-05,6.503e-05,3.397e-06,2.004e-05,7.957e-06
